"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"342","-1.5205","1.0","-1.4984","1.0","-1.4984","1.0","-1.5117","1.0","-1.5367","1.0","-1.5368","1.0","-1.5117","1.0","-1.5368","1.0","-1.5367","1.0","-1.5379","1.0","-1.5657","1.0","-1.5607","1.0","-1.5519","1.0","-1.6159000000000001","1.0","-1.5966","1.0","-1.552","1.0","-1.6157000000000001","1.0","-1.5966","1.0","-1.5379","1.0","-1.5607","1.0","-1.5657","1.0","-1.552","1.0","-1.5966","1.0","-1.6157000000000001","1.0","-1.5519","1.0","-1.5966","1.0","-1.6159000000000001","1.0"
"343","-1.5188000000000001","1.0","-1.4979","1.0","-1.4979","1.0","-1.4947000000000001","1.0","-1.5230000000000001","1.0","-1.5231000000000001","1.0","-1.4947000000000001","1.0","-1.5231000000000001","1.0","-1.5230000000000001","1.0","-1.5258","1.0","-1.5557","1.0","-1.5512000000000001","1.0","-1.55","1.0","-1.6048","1.0","-1.5955000000000001","1.0","-1.55","1.0","-1.6047","1.0","-1.5956000000000001","1.0","-1.5258","1.0","-1.5512000000000001","1.0","-1.5557","1.0","-1.55","1.0","-1.5956000000000001","1.0","-1.6047","1.0","-1.55","1.0","-1.5955000000000001","1.0","-1.6048","1.0"
"344","-1.5188000000000001","1.0","-1.4837","1.0","-1.4837","1.0","-1.4882","1.0","-1.5110000000000001","1.0","-1.5107000000000002","1.0","-1.4882","1.0","-1.5107000000000002","1.0","-1.5110000000000001","1.0","-1.5237","1.0","-1.5523","1.0","-1.5391000000000001","1.0","-1.5219","1.0","-1.6004","1.0","-1.571","1.0","-1.522","1.0","-1.6004","1.0","-1.5712000000000002","1.0","-1.5237","1.0","-1.5391000000000001","1.0","-1.5523","1.0","-1.522","1.0","-1.5712000000000002","1.0","-1.6004","1.0","-1.5219","1.0","-1.571","1.0","-1.6004","1.0"
"345","-1.4621","1.0","-1.4758","1.0","-1.4758","1.0","-1.4875","1.0","-1.5090000000000001","1.0","-1.5090000000000001","1.0","-1.4875","1.0","-1.5090000000000001","1.0","-1.5090000000000001","1.0","-1.5009000000000001","1.0","-1.5472000000000001","1.0","-1.5311000000000001","1.0","-1.5134","1.0","-1.5613000000000001","1.0","-1.568","1.0","-1.5132","1.0","-1.5612000000000001","1.0","-1.568","1.0","-1.5009000000000001","1.0","-1.5311000000000001","1.0","-1.5472000000000001","1.0","-1.5132","1.0","-1.568","1.0","-1.5612000000000001","1.0","-1.5134","1.0","-1.568","1.0","-1.5613000000000001","1.0"
"346","-1.4621","1.0","-1.4604000000000001","1.0","-1.4604000000000001","1.0","-1.4847000000000001","1.0","-1.4998","1.0","-1.4998","1.0","-1.4847000000000001","1.0","-1.4998","1.0","-1.4998","1.0","-1.4718","1.0","-1.5412000000000001","1.0","-1.5293","1.0","-1.5107000000000002","1.0","-1.5589","1.0","-1.5484","1.0","-1.5108000000000001","1.0","-1.5590000000000002","1.0","-1.5484","1.0","-1.4718","1.0","-1.5293","1.0","-1.5412000000000001","1.0","-1.5108000000000001","1.0","-1.5484","1.0","-1.5590000000000002","1.0","-1.5107000000000002","1.0","-1.5484","1.0","-1.5589","1.0"
"347","-1.4198","1.0","-1.4532","1.0","-1.4532","1.0","-1.4612","1.0","-1.4842","1.0","-1.4843","1.0","-1.4612","1.0","-1.4843","1.0","-1.4842","1.0","-1.4534","1.0","-1.5263","1.0","-1.5267","1.0","-1.4947000000000001","1.0","-1.5495","1.0","-1.5462","1.0","-1.4947000000000001","1.0","-1.5494","1.0","-1.5464","1.0","-1.4534","1.0","-1.5267","1.0","-1.5263","1.0","-1.4947000000000001","1.0","-1.5464","1.0","-1.5494","1.0","-1.4947000000000001","1.0","-1.5462","1.0","-1.5495","1.0"
"348","-1.4198","1.0","-1.4446","1.0","-1.4446","1.0","-1.4129","1.0","-1.4775","1.0","-1.4774","1.0","-1.4129","1.0","-1.4774","1.0","-1.4775","1.0","-1.4388","1.0","-1.5243","1.0","-1.5207000000000002","1.0","-1.4946000000000002","1.0","-1.5412000000000001","1.0","-1.5106000000000002","1.0","-1.4946000000000002","1.0","-1.5411000000000001","1.0","-1.5104","1.0","-1.4388","1.0","-1.5207000000000002","1.0","-1.5243","1.0","-1.4946000000000002","1.0","-1.5104","1.0","-1.5411000000000001","1.0","-1.4946000000000002","1.0","-1.5106000000000002","1.0","-1.5412000000000001","1.0"
"349","-1.3936000000000002","1.0","-1.4016000000000002","1.0","-1.4016000000000002","1.0","-1.4128","1.0","-1.465","1.0","-1.4648","1.0","-1.4128","1.0","-1.4648","1.0","-1.465","1.0","-1.4135","1.0","-1.5183","1.0","-1.4932","1.0","-1.4828000000000001","1.0","-1.5188000000000001","1.0","-1.5068000000000001","1.0","-1.4828000000000001","1.0","-1.5187000000000002","1.0","-1.5069000000000001","1.0","-1.4135","1.0","-1.4932","1.0","-1.5183","1.0","-1.4828000000000001","1.0","-1.5069000000000001","1.0","-1.5187000000000002","1.0","-1.4828000000000001","1.0","-1.5068000000000001","1.0","-1.5188000000000001","1.0"
"350","-1.3936000000000002","1.0","-1.3894","1.0","-1.3894","1.0","-1.3983","1.0","-1.4626000000000001","1.0","-1.4627000000000001","1.0","-1.3983","1.0","-1.4627000000000001","1.0","-1.4626000000000001","1.0","-1.4053","1.0","-1.4898","1.0","-1.4531","1.0","-1.4639","1.0","-1.5101","1.0","-1.488","1.0","-1.4639","1.0","-1.5101","1.0","-1.4879","1.0","-1.4053","1.0","-1.4531","1.0","-1.4898","1.0","-1.4639","1.0","-1.4879","1.0","-1.5101","1.0","-1.4639","1.0","-1.488","1.0","-1.5101","1.0"
"351","-1.3825","1.0","-1.3878000000000001","1.0","-1.3878000000000001","1.0","-1.3974","1.0","-1.4386","1.0","-1.4386","1.0","-1.3974","1.0","-1.4386","1.0","-1.4386","1.0","-1.3886","1.0","-1.4127","1.0","-1.4519","1.0","-1.4627000000000001","1.0","-1.5058","1.0","-1.4841","1.0","-1.4627000000000001","1.0","-1.5058","1.0","-1.4842","1.0","-1.3886","1.0","-1.4519","1.0","-1.4127","1.0","-1.4627000000000001","1.0","-1.4842","1.0","-1.5058","1.0","-1.4627000000000001","1.0","-1.4841","1.0","-1.5058","1.0"
"352","-1.3825","1.0","-1.3308","1.0","-1.3308","1.0","-1.397","1.0","-1.4341000000000002","1.0","-1.4338","1.0","-1.397","1.0","-1.4338","1.0","-1.4341000000000002","1.0","-1.3374000000000001","1.0","-1.3938000000000001","1.0","-1.4103","1.0","-1.4362000000000001","1.0","-1.49","1.0","-1.4836","1.0","-1.4362000000000001","1.0","-1.49","1.0","-1.4838","1.0","-1.3374000000000001","1.0","-1.4103","1.0","-1.3938000000000001","1.0","-1.4362000000000001","1.0","-1.4838","1.0","-1.49","1.0","-1.4362000000000001","1.0","-1.4836","1.0","-1.49","1.0"
"353","-1.3074000000000001","1.0","-1.3079","1.0","-1.3079","1.0","-1.3914","1.0","-1.3831","1.0","-1.383","1.0","-1.3914","1.0","-1.383","1.0","-1.3831","1.0","-1.3283","1.0","-1.3335000000000001","1.0","-1.3457000000000001","1.0","-1.3615","1.0","-1.4306","1.0","-1.4042000000000001","1.0","-1.3615","1.0","-1.4304000000000001","1.0","-1.4043","1.0","-1.3283","1.0","-1.3457000000000001","1.0","-1.3335000000000001","1.0","-1.3615","1.0","-1.4043","1.0","-1.4304000000000001","1.0","-1.3615","1.0","-1.4042000000000001","1.0","-1.4306","1.0"
"354","-1.3074000000000001","1.0","-1.296","1.0","-1.296","1.0","-1.3518000000000001","1.0","-1.3718000000000001","1.0","-1.3718000000000001","1.0","-1.3518000000000001","1.0","-1.3718000000000001","1.0","-1.3718000000000001","1.0","-1.3241","1.0","-1.3326","1.0","-1.3225","1.0","-1.3242","1.0","-1.3827","1.0","-1.359","1.0","-1.3241","1.0","-1.3829","1.0","-1.3589","1.0","-1.3241","1.0","-1.3225","1.0","-1.3326","1.0","-1.3241","1.0","-1.3589","1.0","-1.3829","1.0","-1.3242","1.0","-1.359","1.0","-1.3827","1.0"
"355","-1.2908","1.0","-1.2952000000000001","1.0","-1.2952000000000001","1.0","-1.3259","1.0","-1.3206","1.0","-1.3206","1.0","-1.3259","1.0","-1.3206","1.0","-1.3206","1.0","-1.3072000000000001","1.0","-1.2883","1.0","-1.286","1.0","-1.3239","1.0","-1.3684","1.0","-1.3488","1.0","-1.324","1.0","-1.3684","1.0","-1.349","1.0","-1.3072000000000001","1.0","-1.286","1.0","-1.2883","1.0","-1.324","1.0","-1.349","1.0","-1.3684","1.0","-1.3239","1.0","-1.3488","1.0","-1.3684","1.0"
"356","-1.2908","1.0","-1.2871000000000001","1.0","-1.2871000000000001","1.0","-1.3051","1.0","-1.3089","1.0","-1.3090000000000002","1.0","-1.3051","1.0","-1.3090000000000002","1.0","-1.3089","1.0","-1.296","1.0","-1.2842","1.0","-1.2852000000000001","1.0","-1.2812000000000001","1.0","-1.3301","1.0","-1.3368","1.0","-1.2814","1.0","-1.3299","1.0","-1.3367","1.0","-1.296","1.0","-1.2852000000000001","1.0","-1.2842","1.0","-1.2814","1.0","-1.3367","1.0","-1.3299","1.0","-1.2812000000000001","1.0","-1.3368","1.0","-1.3301","1.0"
"357","-1.2386","1.0","-1.2694","1.0","-1.2694","1.0","-1.2884","1.0","-1.2968000000000002","1.0","-1.2967","1.0","-1.2884","1.0","-1.2967","1.0","-1.2968000000000002","1.0","-1.2799","1.0","-1.2646000000000002","1.0","-1.2662","1.0","-1.2452","1.0","-1.2956","1.0","-1.3218","1.0","-1.2453","1.0","-1.2956","1.0","-1.3218","1.0","-1.2799","1.0","-1.2662","1.0","-1.2646000000000002","1.0","-1.2453","1.0","-1.3218","1.0","-1.2956","1.0","-1.2452","1.0","-1.3218","1.0","-1.2956","1.0"
"358","-1.2386","1.0","-1.2541","1.0","-1.2541","1.0","-1.2641","1.0","-1.2604000000000002","1.0","-1.2605","1.0","-1.2641","1.0","-1.2605","1.0","-1.2604000000000002","1.0","-1.2727","1.0","-1.264","1.0","-1.2651000000000001","1.0","-1.2413","1.0","-1.2908","1.0","-1.3135000000000001","1.0","-1.2412","1.0","-1.2907000000000002","1.0","-1.3135000000000001","1.0","-1.2727","1.0","-1.2651000000000001","1.0","-1.264","1.0","-1.2412","1.0","-1.3135000000000001","1.0","-1.2907000000000002","1.0","-1.2413","1.0","-1.3135000000000001","1.0","-1.2908","1.0"
"359","-1.2356","1.0","-1.2242000000000002","1.0","-1.2242000000000002","1.0","-1.2359","1.0","-1.2501","1.0","-1.2499","1.0","-1.2359","1.0","-1.2499","1.0","-1.2501","1.0","-1.2602","1.0","-1.2545000000000002","1.0","-1.2284000000000002","1.0","-1.226","1.0","-1.2778","1.0","-1.256","1.0","-1.2259","1.0","-1.278","1.0","-1.256","1.0","-1.2602","1.0","-1.2284000000000002","1.0","-1.2545000000000002","1.0","-1.2259","1.0","-1.2561","1.0","-1.278","1.0","-1.226","1.0","-1.256","1.0","-1.2778","1.0"
"360","-1.2356","1.0","-1.2122000000000002","1.0","-1.2122000000000002","1.0","-1.2332","1.0","-1.2295","1.0","-1.2294","1.0","-1.2332","1.0","-1.2294","1.0","-1.2295","1.0","-1.2559","1.0","-1.2266000000000001","1.0","-1.2175","1.0","-1.1964000000000001","1.0","-1.1839","1.0","-1.1768","1.0","-1.1966","1.0","-1.1840000000000002","1.0","-1.1767","1.0","-1.2559","1.0","-1.2175","1.0","-1.2266000000000001","1.0","-1.1966","1.0","-1.1767","1.0","-1.1840000000000002","1.0","-1.1964000000000001","1.0","-1.1768","1.0","-1.1839","1.0"
"361","-1.2263000000000002","1.0","-1.1927","1.0","-1.1927","1.0","-1.2120000000000002","1.0","-1.2013","1.0","-1.2012","1.0","-1.2120000000000002","1.0","-1.2012","1.0","-1.2013","1.0","-1.2521","1.0","-1.2247000000000001","1.0","-1.2122000000000002","1.0","-1.1743000000000001","1.0","-1.1516000000000002","1.0","-1.1685","1.0","-1.1741000000000001","1.0","-1.1516000000000002","1.0","-1.1686","1.0","-1.2521","1.0","-1.2122000000000002","1.0","-1.2247000000000001","1.0","-1.1741000000000001","1.0","-1.1686","1.0","-1.1516000000000002","1.0","-1.1743000000000001","1.0","-1.1685","1.0","-1.1516000000000002","1.0"
"362","-1.2263000000000002","1.0","-1.1864000000000001","1.0","-1.1864000000000001","1.0","-1.205","1.0","-1.1965000000000001","1.0","-1.1965000000000001","1.0","-1.205","1.0","-1.1965000000000001","1.0","-1.1965000000000001","1.0","-1.2152","1.0","-1.1521000000000001","1.0","-1.1491","1.0","-1.1542000000000001","1.0","-1.1480000000000001","1.0","-1.1594","1.0","-1.1540000000000001","1.0","-1.1479","1.0","-1.1595","1.0","-1.2152","1.0","-1.1491","1.0","-1.1521000000000001","1.0","-1.1540000000000001","1.0","-1.1595","1.0","-1.1479","1.0","-1.1542000000000001","1.0","-1.1594","1.0","-1.1480000000000001","1.0"
"363","-1.1841","1.0","-1.1623","1.0","-1.1623","1.0","-1.19","1.0","-1.1829","1.0","-1.1829","1.0","-1.19","1.0","-1.1829","1.0","-1.1829","1.0","-1.1523","1.0","-1.0873","1.0","-1.1362","1.0","-1.1532","1.0","-1.1417000000000002","1.0","-1.1522000000000001","1.0","-1.153","1.0","-1.1416","1.0","-1.1521000000000001","1.0","-1.1523","1.0","-1.1362","1.0","-1.0873","1.0","-1.153","1.0","-1.1521000000000001","1.0","-1.1416","1.0","-1.1532","1.0","-1.1522000000000001","1.0","-1.1417000000000002","1.0"
"364","-1.1841","1.0","-1.1439000000000001","1.0","-1.1439000000000001","1.0","-1.1842000000000001","1.0","-1.1351","1.0","-1.1352","1.0","-1.1842000000000001","1.0","-1.1352","1.0","-1.1351","1.0","-1.1448","1.0","-1.0782","1.0","-1.1349","1.0","-1.131","1.0","-1.1269","1.0","-1.1302","1.0","-1.1309","1.0","-1.1269","1.0","-1.1302","1.0","-1.1448","1.0","-1.1349","1.0","-1.0782","1.0","-1.1309","1.0","-1.1302","1.0","-1.1269","1.0","-1.131","1.0","-1.1302","1.0","-1.1269","1.0"
"365","-1.1638000000000002","1.0","-1.0751","1.0","-1.0751","1.0","-1.1766","1.0","-1.1173000000000002","1.0","-1.1174","1.0","-1.1766","1.0","-1.1174","1.0","-1.1173000000000002","1.0","-1.1441000000000001","1.0","-1.0765","1.0","-1.0852","1.0","-1.1294","1.0","-1.1211","1.0","-1.1257000000000001","1.0","-1.1295000000000002","1.0","-1.1209","1.0","-1.1258000000000001","1.0","-1.1441000000000001","1.0","-1.0852","1.0","-1.0765","1.0","-1.1295000000000002","1.0","-1.1258000000000001","1.0","-1.1209","1.0","-1.1294","1.0","-1.1257000000000001","1.0","-1.1211","1.0"
"366","-1.1638000000000002","1.0","-1.0727000000000002","1.0","-1.0727000000000002","1.0","-1.1442","1.0","-1.1161","1.0","-1.116","1.0","-1.1442","1.0","-1.116","1.0","-1.1161","1.0","-1.0848","1.0","-1.0643","1.0","-1.0729000000000002","1.0","-1.1286","1.0","-1.1057000000000001","1.0","-1.0994000000000002","1.0","-1.1287","1.0","-1.1056000000000001","1.0","-1.0995","1.0","-1.0848","1.0","-1.0729000000000002","1.0","-1.0643","1.0","-1.1287","1.0","-1.0995","1.0","-1.1056000000000001","1.0","-1.1286","1.0","-1.0994000000000002","1.0","-1.1057000000000001","1.0"
"367","-1.0753","1.0","-1.0470000000000002","1.0","-1.0470000000000002","1.0","-1.1242","1.0","-1.1127","1.0","-1.1126","1.0","-1.1242","1.0","-1.1126","1.0","-1.1127","1.0","-1.0596","1.0","-1.0625","1.0","-1.0408","1.0","-1.1116000000000001","1.0","-1.0927","1.0","-1.086","1.0","-1.1117000000000001","1.0","-1.0927","1.0","-1.0859","1.0","-1.0596","1.0","-1.0408","1.0","-1.0625","1.0","-1.1117000000000001","1.0","-1.0859","1.0","-1.0927","1.0","-1.1116000000000001","1.0","-1.086","1.0","-1.0927","1.0"
"368","-1.0753","1.0","-1.0308000000000002","1.0","-1.0308000000000002","1.0","-1.1093000000000002","1.0","-1.0744","1.0","-1.0744","1.0","-1.1093000000000002","1.0","-1.0744","1.0","-1.0744","1.0","-1.0464000000000002","1.0","-1.0605000000000002","1.0","-1.0343","1.0","-1.0827","1.0","-1.0799","1.0","-1.0838","1.0","-1.0826","1.0","-1.0796000000000001","1.0","-1.0838","1.0","-1.0464000000000002","1.0","-1.0343","1.0","-1.0605000000000002","1.0","-1.0826","1.0","-1.0838","1.0","-1.0796000000000001","1.0","-1.0827","1.0","-1.0838","1.0","-1.0799","1.0"
"369","-1.0222000000000002","1.0","-1.0265","1.0","-1.0265","1.0","-1.0815000000000001","1.0","-1.0495","1.0","-1.0497","1.0","-1.0815000000000001","1.0","-1.0497","1.0","-1.0495","1.0","-1.0324","1.0","-1.038","1.0","-1.0288","1.0","-1.081","1.0","-1.0779","1.0","-1.0669","1.0","-1.0811000000000002","1.0","-1.0782","1.0","-1.0669","1.0","-1.0324","1.0","-1.0288","1.0","-1.038","1.0","-1.0811000000000002","1.0","-1.0669","1.0","-1.0782","1.0","-1.081","1.0","-1.0669","1.0","-1.0779","1.0"
"370","-1.0222000000000002","1.0","-1.0238","1.0","-1.0238","1.0","-1.0714000000000001","1.0","-1.0443","1.0","-1.0443","1.0","-1.0714000000000001","1.0","-1.0443","1.0","-1.0443","1.0","-1.0314","1.0","-1.037","1.0","-1.0215","1.0","-1.0628000000000002","1.0","-1.0666000000000002","1.0","-1.0631","1.0","-1.0630000000000002","1.0","-1.0666000000000002","1.0","-1.0631","1.0","-1.0314","1.0","-1.0215","1.0","-1.037","1.0","-1.0630000000000002","1.0","-1.0631","1.0","-1.0666000000000002","1.0","-1.0628000000000002","1.0","-1.0631","1.0","-1.0666000000000002","1.0"
"371","-1.0079","1.0","-1.0221","1.0","-1.0221","1.0","-1.0270000000000001","1.0","-1.0159","1.0","-1.0156","1.0","-1.0270000000000001","1.0","-1.0156","1.0","-1.0159","1.0","-1.0128","1.0","-1.0216","1.0","-1.005","1.0","-1.0595","1.0","-1.0487000000000002","1.0","-1.0462","1.0","-1.0597","1.0","-1.0486","1.0","-1.0465","1.0","-1.0128","1.0","-1.005","1.0","-1.0216","1.0","-1.0597","1.0","-1.0465","1.0","-1.0486","1.0","-1.0595","1.0","-1.0462","1.0","-1.0487000000000002","1.0"
"372","-1.0079","1.0","-1.0048","1.0","-1.0048","1.0","-1.0169000000000001","1.0","-1.0146000000000002","1.0","-1.0151","1.0","-1.0169000000000001","1.0","-1.0151","1.0","-1.0146000000000002","1.0","-1.0069","1.0","-1.0018","1.0","-1.0026000000000002","1.0","-1.0369000000000002","1.0","-0.9996","1.0","-1.0071","1.0","-1.0369000000000002","1.0","-0.9999","1.0","-1.0067","1.0","-1.0069","1.0","-1.0026000000000002","1.0","-1.0018","1.0","-1.0369000000000002","1.0","-1.0067","1.0","-0.9999","1.0","-1.0369000000000002","1.0","-1.0071","1.0","-0.9996","1.0"
"373","-0.9842000000000001","1.0","-0.9948","1.0","-0.9948","1.0","-1.0041000000000002","1.0","-0.9985","1.0","-0.9982000000000001","1.0","-1.0041000000000002","1.0","-0.9982000000000001","1.0","-0.9985","1.0","-1.0011","1.0","-0.9991000000000001","1.0","-0.9839000000000001","1.0","-1.0219","1.0","-0.9965","1.0","-1.0014","1.0","-1.0219","1.0","-0.9964000000000001","1.0","-1.0016","1.0","-1.0011","1.0","-0.9839000000000001","1.0","-0.9991000000000001","1.0","-1.0219","1.0","-1.0016","1.0","-0.9964000000000001","1.0","-1.0219","1.0","-1.0014","1.0","-0.9965","1.0"
"374","-0.9842000000000001","1.0","-0.9838","1.0","-0.9838","1.0","-0.9865","1.0","-0.9942000000000001","1.0","-0.9945","1.0","-0.9865","1.0","-0.9945","1.0","-0.9942000000000001","1.0","-0.9754","1.0","-0.9950000000000001","1.0","-0.9767","1.0","-1.013","1.0","-0.9950000000000001","1.0","-1.0006","1.0","-1.013","1.0","-0.9947","1.0","-1.0006","1.0","-0.9754","1.0","-0.9767","1.0","-0.9950000000000001","1.0","-1.013","1.0","-1.0006","1.0","-0.9947","1.0","-1.013","1.0","-1.0006","1.0","-0.9950000000000001","1.0"
"375","-0.9808","1.0","-0.9616","1.0","-0.9616","1.0","-0.9816","1.0","-0.9555","1.0","-0.9554","1.0","-0.9816","1.0","-0.9554","1.0","-0.9555","1.0","-0.9748000000000001","1.0","-0.9847","1.0","-0.9688000000000001","1.0","-1.0059","1.0","-0.9858","1.0","-0.9955","1.0","-1.0058","1.0","-0.9861000000000001","1.0","-0.9954000000000001","1.0","-0.9748000000000001","1.0","-0.9688000000000001","1.0","-0.9847","1.0","-1.0058","1.0","-0.9954000000000001","1.0","-0.9861000000000001","1.0","-1.0059","1.0","-0.9955","1.0","-0.9858","1.0"
"376","-0.9808","1.0","-0.9524","1.0","-0.9524","1.0","-0.9644","1.0","-0.9269000000000001","1.0","-0.9274","1.0","-0.9644","1.0","-0.9274","1.0","-0.9269000000000001","1.0","-0.9733","1.0","-0.9773000000000001","1.0","-0.9338000000000001","1.0","-0.9964000000000001","1.0","-0.9669000000000001","1.0","-0.9918","1.0","-0.9964000000000001","1.0","-0.9672000000000001","1.0","-0.9918","1.0","-0.9733","1.0","-0.9338000000000001","1.0","-0.9773000000000001","1.0","-0.9964000000000001","1.0","-0.9918","1.0","-0.9672000000000001","1.0","-0.9964000000000001","1.0","-0.9918","1.0","-0.9669000000000001","1.0"
"377","-0.8601000000000001","1.0","-0.9373","1.0","-0.9373","1.0","-0.9485","1.0","-0.9192","1.0","-0.9195000000000001","1.0","-0.9485","1.0","-0.9195000000000001","1.0","-0.9192","1.0","-0.9530000000000001","1.0","-0.9271","1.0","-0.9333","1.0","-0.9231","1.0","-0.9612","1.0","-0.9517000000000001","1.0","-0.9229","1.0","-0.9612","1.0","-0.9514","1.0","-0.9530000000000001","1.0","-0.9333","1.0","-0.9271","1.0","-0.9229","1.0","-0.9514","1.0","-0.9612","1.0","-0.9231","1.0","-0.9517000000000001","1.0","-0.9612","1.0"
"378","-0.8601000000000001","1.0","-0.9023000000000001","1.0","-0.9023000000000001","1.0","-0.9222","1.0","-0.9188000000000001","1.0","-0.9185000000000001","1.0","-0.9222","1.0","-0.9185000000000001","1.0","-0.9188000000000001","1.0","-0.9044000000000001","1.0","-0.9227000000000001","1.0","-0.9172","1.0","-0.9103000000000001","1.0","-0.9445","1.0","-0.9263","1.0","-0.9104000000000001","1.0","-0.9445","1.0","-0.9265000000000001","1.0","-0.9044000000000001","1.0","-0.9172","1.0","-0.9227000000000001","1.0","-0.9104000000000001","1.0","-0.9265000000000001","1.0","-0.9445","1.0","-0.9103000000000001","1.0","-0.9263","1.0","-0.9445","1.0"
"379","-0.8457","1.0","-0.9015000000000001","1.0","-0.9015000000000001","1.0","-0.8943000000000001","1.0","-0.9125000000000001","1.0","-0.9121","1.0","-0.8943000000000001","1.0","-0.9121","1.0","-0.9125000000000001","1.0","-0.8949","1.0","-0.8838","1.0","-0.9168000000000001","1.0","-0.9056000000000001","1.0","-0.928","1.0","-0.8953000000000001","1.0","-0.9058","1.0","-0.9277000000000001","1.0","-0.8958","1.0","-0.8949","1.0","-0.9168000000000001","1.0","-0.8838","1.0","-0.9058","1.0","-0.8958","1.0","-0.9277000000000001","1.0","-0.9056000000000001","1.0","-0.8953000000000001","1.0","-0.928","1.0"
"380","-0.8457","1.0","-0.8957","1.0","-0.8957","1.0","-0.8888","1.0","-0.8917","1.0","-0.8912000000000001","1.0","-0.8888","1.0","-0.8912000000000001","1.0","-0.8917","1.0","-0.8690000000000001","1.0","-0.8813000000000001","1.0","-0.9023000000000001","1.0","-0.8826","1.0","-0.8855000000000001","1.0","-0.8895000000000001","1.0","-0.8827","1.0","-0.8854000000000001","1.0","-0.8889","1.0","-0.8690000000000001","1.0","-0.9023000000000001","1.0","-0.8813000000000001","1.0","-0.8827","1.0","-0.8889","1.0","-0.8854000000000001","1.0","-0.8826","1.0","-0.8895000000000001","1.0","-0.8855000000000001","1.0"
"381","-0.8098000000000001","1.0","-0.8953000000000001","1.0","-0.8953000000000001","1.0","-0.8451000000000001","1.0","-0.8759","1.0","-0.8756","1.0","-0.8451000000000001","1.0","-0.8756","1.0","-0.8759","1.0","-0.8595","1.0","-0.8802000000000001","1.0","-0.8831000000000001","1.0","-0.879","1.0","-0.8853000000000001","1.0","-0.886","1.0","-0.8788","1.0","-0.8851000000000001","1.0","-0.8865000000000001","1.0","-0.8595","1.0","-0.8831000000000001","1.0","-0.8802000000000001","1.0","-0.8788","1.0","-0.8865000000000001","1.0","-0.8851000000000001","1.0","-0.879","1.0","-0.886","1.0","-0.8853000000000001","1.0"
"382","-0.8098000000000001","1.0","-0.8716","1.0","-0.8716","1.0","-0.8425","1.0","-0.8728","1.0","-0.8731000000000001","1.0","-0.8425","1.0","-0.8731000000000001","1.0","-0.8728","1.0","-0.8564","1.0","-0.8767","1.0","-0.881","1.0","-0.8747","1.0","-0.8774000000000001","1.0","-0.8571000000000001","1.0","-0.8748","1.0","-0.8778","1.0","-0.8572000000000001","1.0","-0.8564","1.0","-0.881","1.0","-0.8767","1.0","-0.8748","1.0","-0.8572000000000001","1.0","-0.8778","1.0","-0.8747","1.0","-0.8571000000000001","1.0","-0.8774000000000001","1.0"
"383","-0.8092","1.0","-0.8711000000000001","1.0","-0.8711000000000001","1.0","-0.8297000000000001","1.0","-0.8510000000000001","1.0","-0.8509000000000001","1.0","-0.8297000000000001","1.0","-0.8509000000000001","1.0","-0.8510000000000001","1.0","-0.8514","1.0","-0.8706","1.0","-0.8777","1.0","-0.8652000000000001","1.0","-0.8730000000000001","1.0","-0.8562000000000001","1.0","-0.8653000000000001","1.0","-0.8726","1.0","-0.8564","1.0","-0.8514","1.0","-0.8777","1.0","-0.8706","1.0","-0.8653000000000001","1.0","-0.8564","1.0","-0.8726","1.0","-0.8652000000000001","1.0","-0.8562000000000001","1.0","-0.8730000000000001","1.0"
"384","-0.8092","1.0","-0.8427","1.0","-0.8427","1.0","-0.8044","1.0","-0.8398000000000001","1.0","-0.8401000000000001","1.0","-0.8044","1.0","-0.8401000000000001","1.0","-0.8398000000000001","1.0","-0.8425","1.0","-0.8582000000000001","1.0","-0.8638","1.0","-0.8545","1.0","-0.8426","1.0","-0.8480000000000001","1.0","-0.8546","1.0","-0.8429000000000001","1.0","-0.8479000000000001","1.0","-0.8425","1.0","-0.8638","1.0","-0.8582000000000001","1.0","-0.8546","1.0","-0.8479000000000001","1.0","-0.8429000000000001","1.0","-0.8545","1.0","-0.8480000000000001","1.0","-0.8426","1.0"
"385","-0.7682000000000001","1.0","-0.8378000000000001","1.0","-0.8378000000000001","1.0","-0.804","1.0","-0.8383","1.0","-0.8380000000000001","1.0","-0.804","1.0","-0.8380000000000001","1.0","-0.8383","1.0","-0.7633000000000001","1.0","-0.8248000000000001","1.0","-0.8474","1.0","-0.8452000000000001","1.0","-0.8403","1.0","-0.8374","1.0","-0.8451000000000001","1.0","-0.8399000000000001","1.0","-0.8371000000000001","1.0","-0.7633000000000001","1.0","-0.8474","1.0","-0.8248000000000001","1.0","-0.8451000000000001","1.0","-0.8371000000000001","1.0","-0.8399000000000001","1.0","-0.8452000000000001","1.0","-0.8374","1.0","-0.8403","1.0"
