"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"328","-1.5891","1.0","-1.6219999999999999","1.0","-1.6219999999999999","1.0","-1.6314","1.0","-1.6785","1.0","-1.6784","1.0","-1.6314","1.0","-1.6784","1.0","-1.6785","1.0","-1.6154","1.0","-1.6872","1.0","-1.6844","1.0","-1.6421","1.0","-1.7261","1.0","-1.7253","1.0","-1.6421999999999999","1.0","-1.7263","1.0","-1.7252","1.0","-1.6154","1.0","-1.6844","1.0","-1.6872","1.0","-1.6421999999999999","1.0","-1.7252","1.0","-1.7263","1.0","-1.6421","1.0","-1.7253","1.0","-1.7261","1.0"
"329","-1.5655999999999999","1.0","-1.619","1.0","-1.619","1.0","-1.6295","1.0","-1.6763","1.0","-1.6764000000000001","1.0","-1.6295","1.0","-1.6764000000000001","1.0","-1.6763","1.0","-1.6141","1.0","-1.6775","1.0","-1.6751","1.0","-1.6416","1.0","-1.7174","1.0","-1.7099","1.0","-1.6416","1.0","-1.7172","1.0","-1.7098","1.0","-1.6141","1.0","-1.6751","1.0","-1.6775","1.0","-1.6416","1.0","-1.7098","1.0","-1.7172","1.0","-1.6416","1.0","-1.7099","1.0","-1.7174","1.0"
"330","-1.5655999999999999","1.0","-1.6183","1.0","-1.6183","1.0","-1.5612","1.0","-1.6578","1.0","-1.6578","1.0","-1.5612","1.0","-1.6578","1.0","-1.6578","1.0","-1.6103","1.0","-1.6666","1.0","-1.6612","1.0","-1.6391","1.0","-1.7061","1.0","-1.6996","1.0","-1.639","1.0","-1.7062","1.0","-1.6995","1.0","-1.6103","1.0","-1.6612","1.0","-1.6666","1.0","-1.639","1.0","-1.6995","1.0","-1.7062","1.0","-1.6391","1.0","-1.6996","1.0","-1.7061","1.0"
"331","-1.5411","1.0","-1.5909","1.0","-1.5909","1.0","-1.5568","1.0","-1.6472","1.0","-1.6473","1.0","-1.5568","1.0","-1.6473","1.0","-1.6472","1.0","-1.5762","1.0","-1.6618","1.0","-1.645","1.0","-1.6355","1.0","-1.6974","1.0","-1.6798","1.0","-1.6356","1.0","-1.6975","1.0","-1.6797","1.0","-1.5762","1.0","-1.645","1.0","-1.6618","1.0","-1.6356","1.0","-1.6797","1.0","-1.6975","1.0","-1.6355","1.0","-1.6798","1.0","-1.6974","1.0"
"332","-1.5411","1.0","-1.5876","1.0","-1.5876","1.0","-1.5567","1.0","-1.6461999999999999","1.0","-1.6463","1.0","-1.5567","1.0","-1.6463","1.0","-1.6461999999999999","1.0","-1.5646","1.0","-1.6054","1.0","-1.6432","1.0","-1.6028","1.0","-1.6681","1.0","-1.6681","1.0","-1.6027","1.0","-1.6681","1.0","-1.6681","1.0","-1.5646","1.0","-1.6432","1.0","-1.6054","1.0","-1.6027","1.0","-1.6681","1.0","-1.6681","1.0","-1.6028","1.0","-1.6681","1.0","-1.6681","1.0"
"333","-1.5253","1.0","-1.583","1.0","-1.583","1.0","-1.541","1.0","-1.62","1.0","-1.6202","1.0","-1.541","1.0","-1.6202","1.0","-1.62","1.0","-1.5624","1.0","-1.5919","1.0","-1.5903","1.0","-1.5955","1.0","-1.6631","1.0","-1.6541","1.0","-1.5955","1.0","-1.663","1.0","-1.654","1.0","-1.5624","1.0","-1.5903","1.0","-1.5919","1.0","-1.5955","1.0","-1.654","1.0","-1.663","1.0","-1.5955","1.0","-1.6541","1.0","-1.6631","1.0"
"334","-1.5253","1.0","-1.5766","1.0","-1.5766","1.0","-1.5401","1.0","-1.6007","1.0","-1.6005","1.0","-1.5401","1.0","-1.6005","1.0","-1.6007","1.0","-1.5623","1.0","-1.5847","1.0","-1.577","1.0","-1.5949","1.0","-1.6437","1.0","-1.649","1.0","-1.5948","1.0","-1.6437","1.0","-1.6488","1.0","-1.5623","1.0","-1.577","1.0","-1.5847","1.0","-1.5948","1.0","-1.6488","1.0","-1.6437","1.0","-1.5949","1.0","-1.649","1.0","-1.6437","1.0"
"335","-1.5226","1.0","-1.5107","1.0","-1.5107","1.0","-1.54","1.0","-1.5829","1.0","-1.5827","1.0","-1.54","1.0","-1.5827","1.0","-1.5829","1.0","-1.5508","1.0","-1.5735","1.0","-1.5709","1.0","-1.5883","1.0","-1.6192","1.0","-1.6484","1.0","-1.5884","1.0","-1.6192","1.0","-1.6484","1.0","-1.5508","1.0","-1.5709","1.0","-1.5735","1.0","-1.5884","1.0","-1.6484","1.0","-1.6192","1.0","-1.5883","1.0","-1.6484","1.0","-1.6192","1.0"
"336","-1.5226","1.0","-1.5089","1.0","-1.5089","1.0","-1.5118","1.0","-1.5824","1.0","-1.5825","1.0","-1.5118","1.0","-1.5825","1.0","-1.5824","1.0","-1.5473999999999999","1.0","-1.5622","1.0","-1.5618","1.0","-1.5611","1.0","-1.6166","1.0","-1.6212","1.0","-1.5609","1.0","-1.6166","1.0","-1.6213","1.0","-1.5473999999999999","1.0","-1.5618","1.0","-1.5622","1.0","-1.5609","1.0","-1.6213","1.0","-1.6166","1.0","-1.5611","1.0","-1.6212","1.0","-1.6166","1.0"
"337","-1.5125","1.0","-1.4878","1.0","-1.4878","1.0","-1.5073","1.0","-1.5486","1.0","-1.5487","1.0","-1.5073","1.0","-1.5487","1.0","-1.5486","1.0","-1.5398","1.0","-1.5559","1.0","-1.5466","1.0","-1.5591","1.0","-1.5968","1.0","-1.5921","1.0","-1.559","1.0","-1.5969","1.0","-1.5922","1.0","-1.5398","1.0","-1.5466","1.0","-1.5559","1.0","-1.559","1.0","-1.5922","1.0","-1.5969","1.0","-1.5591","1.0","-1.5921","1.0","-1.5968","1.0"
"338","-1.5125","1.0","-1.4845","1.0","-1.4845","1.0","-1.5066","1.0","-1.538","1.0","-1.538","1.0","-1.5066","1.0","-1.538","1.0","-1.538","1.0","-1.5297","1.0","-1.5417","1.0","-1.5424","1.0","-1.5457","1.0","-1.5952","1.0","-1.5854","1.0","-1.5458","1.0","-1.5954","1.0","-1.5855","1.0","-1.5297","1.0","-1.5424","1.0","-1.5417","1.0","-1.5458","1.0","-1.5855","1.0","-1.5954","1.0","-1.5457","1.0","-1.5854","1.0","-1.5952","1.0"
"339","-1.4814","1.0","-1.473","1.0","-1.473","1.0","-1.4766","1.0","-1.526","1.0","-1.5259","1.0","-1.4766","1.0","-1.5259","1.0","-1.526","1.0","-1.5161","1.0","-1.5411","1.0","-1.5384","1.0","-1.5388","1.0","-1.5945","1.0","-1.5854","1.0","-1.5388","1.0","-1.5945","1.0","-1.5853","1.0","-1.5161","1.0","-1.5384","1.0","-1.5411","1.0","-1.5388","1.0","-1.5853","1.0","-1.5945","1.0","-1.5388","1.0","-1.5854","1.0","-1.5945","1.0"
"340","-1.4814","1.0","-1.4605","1.0","-1.4605","1.0","-1.4708","1.0","-1.5070999999999999","1.0","-1.5073","1.0","-1.4708","1.0","-1.5073","1.0","-1.5070999999999999","1.0","-1.4948","1.0","-1.5139","1.0","-1.5276","1.0","-1.5328","1.0","-1.5761","1.0","-1.5754","1.0","-1.533","1.0","-1.5763","1.0","-1.5754","1.0","-1.4948","1.0","-1.5276","1.0","-1.5139","1.0","-1.533","1.0","-1.5754","1.0","-1.5763","1.0","-1.5328","1.0","-1.5754","1.0","-1.5761","1.0"
"341","-1.4504","1.0","-1.4489","1.0","-1.4489","1.0","-1.4636","1.0","-1.4955","1.0","-1.4956","1.0","-1.4636","1.0","-1.4956","1.0","-1.4955","1.0","-1.4884","1.0","-1.5081","1.0","-1.5145","1.0","-1.5122","1.0","-1.5509","1.0","-1.559","1.0","-1.5124","1.0","-1.5511","1.0","-1.559","1.0","-1.4884","1.0","-1.5145","1.0","-1.5081","1.0","-1.5124","1.0","-1.559","1.0","-1.5511","1.0","-1.5122","1.0","-1.559","1.0","-1.5509","1.0"
"342","-1.4504","1.0","-1.4474","1.0","-1.4474","1.0","-1.4629","1.0","-1.4861","1.0","-1.4862","1.0","-1.4629","1.0","-1.4862","1.0","-1.4861","1.0","-1.4743","1.0","-1.5019","1.0","-1.5046","1.0","-1.4958","1.0","-1.5368","1.0","-1.5471","1.0","-1.4959","1.0","-1.5367","1.0","-1.5471","1.0","-1.4743","1.0","-1.5046","1.0","-1.5019","1.0","-1.4959","1.0","-1.5471","1.0","-1.5367","1.0","-1.4958","1.0","-1.5471","1.0","-1.5368","1.0"
"343","-1.442","1.0","-1.4424","1.0","-1.4424","1.0","-1.4452","1.0","-1.4812","1.0","-1.4811","1.0","-1.4452","1.0","-1.4811","1.0","-1.4812","1.0","-1.4684","1.0","-1.4896","1.0","-1.5033","1.0","-1.4856","1.0","-1.5362","1.0","-1.5424","1.0","-1.4855","1.0","-1.5361","1.0","-1.5424","1.0","-1.4684","1.0","-1.5033","1.0","-1.4896","1.0","-1.4855","1.0","-1.5424","1.0","-1.5361","1.0","-1.4856","1.0","-1.5424","1.0","-1.5362","1.0"
"344","-1.442","1.0","-1.4339","1.0","-1.4339","1.0","-1.4376","1.0","-1.4593","1.0","-1.4592","1.0","-1.4376","1.0","-1.4592","1.0","-1.4593","1.0","-1.4649","1.0","-1.4886","1.0","-1.4782","1.0","-1.4654","1.0","-1.5294","1.0","-1.5218","1.0","-1.4654","1.0","-1.5294","1.0","-1.5218","1.0","-1.4649","1.0","-1.4782","1.0","-1.4886","1.0","-1.4654","1.0","-1.5218","1.0","-1.5294","1.0","-1.4654","1.0","-1.5218","1.0","-1.5294","1.0"
"345","-1.4109","1.0","-1.4199","1.0","-1.4199","1.0","-1.4196","1.0","-1.454","1.0","-1.4541","1.0","-1.4196","1.0","-1.4541","1.0","-1.454","1.0","-1.4371","1.0","-1.4804","1.0","-1.4731","1.0","-1.4627","1.0","-1.5206","1.0","-1.5142","1.0","-1.4625","1.0","-1.5205","1.0","-1.5142","1.0","-1.4371","1.0","-1.4731","1.0","-1.4804","1.0","-1.4625","1.0","-1.5142","1.0","-1.5205","1.0","-1.4627","1.0","-1.5142","1.0","-1.5206","1.0"
"346","-1.4109","1.0","-1.4121","1.0","-1.4121","1.0","-1.4163999999999999","1.0","-1.4539","1.0","-1.4539","1.0","-1.4163999999999999","1.0","-1.4539","1.0","-1.4539","1.0","-1.4198","1.0","-1.4723","1.0","-1.4659","1.0","-1.4624","1.0","-1.5166","1.0","-1.4806","1.0","-1.4624","1.0","-1.5166","1.0","-1.4808","1.0","-1.4198","1.0","-1.4659","1.0","-1.4723","1.0","-1.4624","1.0","-1.4808","1.0","-1.5166","1.0","-1.4624","1.0","-1.4806","1.0","-1.5166","1.0"
"347","-1.3829","1.0","-1.408","1.0","-1.408","1.0","-1.4032","1.0","-1.4346","1.0","-1.4347","1.0","-1.4032","1.0","-1.4347","1.0","-1.4346","1.0","-1.3986","1.0","-1.4675","1.0","-1.4644","1.0","-1.4465","1.0","-1.4932","1.0","-1.4771","1.0","-1.4465","1.0","-1.4931","1.0","-1.4773","1.0","-1.3986","1.0","-1.4644","1.0","-1.4675","1.0","-1.4465","1.0","-1.4773","1.0","-1.4931","1.0","-1.4465","1.0","-1.4771","1.0","-1.4932","1.0"
"348","-1.3829","1.0","-1.3796","1.0","-1.3796","1.0","-1.3942","1.0","-1.4153","1.0","-1.4153","1.0","-1.3942","1.0","-1.4153","1.0","-1.4153","1.0","-1.3749","1.0","-1.4563","1.0","-1.454","1.0","-1.4332","1.0","-1.4759","1.0","-1.4586","1.0","-1.4331","1.0","-1.4759","1.0","-1.4586","1.0","-1.3749","1.0","-1.454","1.0","-1.4563","1.0","-1.4331","1.0","-1.4586","1.0","-1.4759","1.0","-1.4332","1.0","-1.4586","1.0","-1.4759","1.0"
"349","-1.3379","1.0","-1.3577","1.0","-1.3577","1.0","-1.355","1.0","-1.4039","1.0","-1.4038","1.0","-1.355","1.0","-1.4038","1.0","-1.4039","1.0","-1.3654","1.0","-1.4542","1.0","-1.4186","1.0","-1.4171","1.0","-1.4733","1.0","-1.4582","1.0","-1.4171","1.0","-1.4733","1.0","-1.4583","1.0","-1.3654","1.0","-1.4186","1.0","-1.4542","1.0","-1.4171","1.0","-1.4583","1.0","-1.4733","1.0","-1.4171","1.0","-1.4582","1.0","-1.4733","1.0"
"350","-1.3379","1.0","-1.3559999999999999","1.0","-1.3559999999999999","1.0","-1.3436","1.0","-1.4009","1.0","-1.4008","1.0","-1.3436","1.0","-1.4008","1.0","-1.4009","1.0","-1.3654","1.0","-1.4317","1.0","-1.401","1.0","-1.4132","1.0","-1.4628","1.0","-1.4337","1.0","-1.4131","1.0","-1.4627","1.0","-1.4336","1.0","-1.3654","1.0","-1.401","1.0","-1.4317","1.0","-1.4131","1.0","-1.4336","1.0","-1.4627","1.0","-1.4132","1.0","-1.4337","1.0","-1.4628","1.0"
"351","-1.3374","1.0","-1.3183","1.0","-1.3183","1.0","-1.3423","1.0","-1.365","1.0","-1.365","1.0","-1.3423","1.0","-1.365","1.0","-1.365","1.0","-1.3577","1.0","-1.3666","1.0","-1.4002","1.0","-1.4052","1.0","-1.4407","1.0","-1.4315","1.0","-1.4052","1.0","-1.4405999999999999","1.0","-1.4315","1.0","-1.3577","1.0","-1.4002","1.0","-1.3666","1.0","-1.4052","1.0","-1.4315","1.0","-1.4405999999999999","1.0","-1.4052","1.0","-1.4315","1.0","-1.4407","1.0"
"352","-1.3374","1.0","-1.2772999999999999","1.0","-1.2772999999999999","1.0","-1.3277","1.0","-1.3647","1.0","-1.3643","1.0","-1.3277","1.0","-1.3643","1.0","-1.3647","1.0","-1.3264","1.0","-1.3597","1.0","-1.361","1.0","-1.389","1.0","-1.4326","1.0","-1.4296","1.0","-1.389","1.0","-1.4326","1.0","-1.4297","1.0","-1.3264","1.0","-1.361","1.0","-1.3597","1.0","-1.389","1.0","-1.4297","1.0","-1.4326","1.0","-1.389","1.0","-1.4296","1.0","-1.4326","1.0"
"353","-1.2631999999999999","1.0","-1.2675","1.0","-1.2675","1.0","-1.3235999999999999","1.0","-1.319","1.0","-1.3191","1.0","-1.3235999999999999","1.0","-1.3191","1.0","-1.319","1.0","-1.2766","1.0","-1.2873","1.0","-1.2993","1.0","-1.3075","1.0","-1.3662","1.0","-1.3519","1.0","-1.3075999999999999","1.0","-1.3659","1.0","-1.352","1.0","-1.2766","1.0","-1.2993","1.0","-1.2873","1.0","-1.3075999999999999","1.0","-1.352","1.0","-1.3659","1.0","-1.3075","1.0","-1.3519","1.0","-1.3662","1.0"
"354","-1.2631999999999999","1.0","-1.2456","1.0","-1.2456","1.0","-1.3092","1.0","-1.3131","1.0","-1.3131","1.0","-1.3092","1.0","-1.3131","1.0","-1.3131","1.0","-1.2665","1.0","-1.276","1.0","-1.2688","1.0","-1.2839","1.0","-1.3445","1.0","-1.3017","1.0","-1.2841","1.0","-1.3447","1.0","-1.3016","1.0","-1.2665","1.0","-1.2688","1.0","-1.276","1.0","-1.2841","1.0","-1.3016","1.0","-1.3447","1.0","-1.2839","1.0","-1.3017","1.0","-1.3445","1.0"
"355","-1.2356","1.0","-1.2237","1.0","-1.2237","1.0","-1.2530999999999999","1.0","-1.2599","1.0","-1.2599","1.0","-1.2530999999999999","1.0","-1.2599","1.0","-1.2599","1.0","-1.2524","1.0","-1.2328999999999999","1.0","-1.2290999999999999","1.0","-1.2769","1.0","-1.2875","1.0","-1.3013","1.0","-1.2768","1.0","-1.2873","1.0","-1.3013","1.0","-1.2524","1.0","-1.2290999999999999","1.0","-1.2328999999999999","1.0","-1.2768","1.0","-1.3013","1.0","-1.2873","1.0","-1.2769","1.0","-1.3013","1.0","-1.2875","1.0"
"356","-1.2356","1.0","-1.2219","1.0","-1.2219","1.0","-1.2431999999999999","1.0","-1.2457","1.0","-1.2457","1.0","-1.2431999999999999","1.0","-1.2457","1.0","-1.2457","1.0","-1.2521","1.0","-1.2196","1.0","-1.2265","1.0","-1.2594","1.0","-1.2786","1.0","-1.2982","1.0","-1.2593","1.0","-1.2785","1.0","-1.2984","1.0","-1.2521","1.0","-1.2265","1.0","-1.2196","1.0","-1.2593","1.0","-1.2984","1.0","-1.2785","1.0","-1.2594","1.0","-1.2982","1.0","-1.2786","1.0"
"357","-1.1846","1.0","-1.2158","1.0","-1.2158","1.0","-1.2302","1.0","-1.2375","1.0","-1.2374","1.0","-1.2302","1.0","-1.2374","1.0","-1.2375","1.0","-1.2437","1.0","-1.2176","1.0","-1.2167","1.0","-1.1947999999999999","1.0","-1.2671999999999999","1.0","-1.2668","1.0","-1.1947999999999999","1.0","-1.2671999999999999","1.0","-1.2667","1.0","-1.2437","1.0","-1.2167","1.0","-1.2176","1.0","-1.1947999999999999","1.0","-1.2667","1.0","-1.2671999999999999","1.0","-1.1947999999999999","1.0","-1.2668","1.0","-1.2671999999999999","1.0"
"358","-1.1846","1.0","-1.195","1.0","-1.195","1.0","-1.2026","1.0","-1.2027","1.0","-1.2025000000000001","1.0","-1.2026","1.0","-1.2025000000000001","1.0","-1.2027","1.0","-1.2207","1.0","-1.2084","1.0","-1.2122","1.0","-1.1878","1.0","-1.2481","1.0","-1.2559","1.0","-1.1878","1.0","-1.2479","1.0","-1.2559","1.0","-1.2207","1.0","-1.2122","1.0","-1.2084","1.0","-1.1878","1.0","-1.2559","1.0","-1.2479","1.0","-1.1878","1.0","-1.2559","1.0","-1.2481","1.0"
"359","-1.1702","1.0","-1.1644","1.0","-1.1644","1.0","-1.1942","1.0","-1.1931","1.0","-1.1933","1.0","-1.1942","1.0","-1.1933","1.0","-1.1931","1.0","-1.2037","1.0","-1.2071","1.0","-1.1865","1.0","-1.1709","1.0","-1.2166000000000001","1.0","-1.1962","1.0","-1.1709","1.0","-1.2168","1.0","-1.1963","1.0","-1.2037","1.0","-1.1865","1.0","-1.2071","1.0","-1.1709","1.0","-1.1963","1.0","-1.2168","1.0","-1.1709","1.0","-1.1962","1.0","-1.2166000000000001","1.0"
"360","-1.1701","1.0","-1.1587","1.0","-1.1587","1.0","-1.1844000000000001","1.0","-1.1753","1.0","-1.1752","1.0","-1.1844000000000001","1.0","-1.1752","1.0","-1.1753","1.0","-1.1974","1.0","-1.1811","1.0","-1.1754","1.0","-1.161","1.0","-1.1554","1.0","-1.1518","1.0","-1.1611","1.0","-1.1554","1.0","-1.1519","1.0","-1.1974","1.0","-1.1754","1.0","-1.1811","1.0","-1.1611","1.0","-1.1519","1.0","-1.1554","1.0","-1.161","1.0","-1.1518","1.0","-1.1554","1.0"
"361","-1.1686","1.0","-1.1440000000000001","1.0","-1.1440000000000001","1.0","-1.1726","1.0","-1.152","1.0","-1.1521","1.0","-1.1726","1.0","-1.1521","1.0","-1.152","1.0","-1.1676","1.0","-1.1722000000000001","1.0","-1.1543999999999999","1.0","-1.1269","1.0","-1.1092","1.0","-1.124","1.0","-1.1267","1.0","-1.109","1.0","-1.124","1.0","-1.1676","1.0","-1.1543999999999999","1.0","-1.1722000000000001","1.0","-1.1267","1.0","-1.124","1.0","-1.109","1.0","-1.1269","1.0","-1.124","1.0","-1.1092","1.0"
"362","-1.1686","1.0","-1.1421000000000001","1.0","-1.1421000000000001","1.0","-1.1431","1.0","-1.1341","1.0","-1.1341999999999999","1.0","-1.1431","1.0","-1.1341999999999999","1.0","-1.1341","1.0","-1.1596","1.0","-1.0992","1.0","-1.1318","1.0","-1.1175","1.0","-1.1033","1.0","-1.1106","1.0","-1.1173","1.0","-1.1033","1.0","-1.1105","1.0","-1.1596","1.0","-1.1318","1.0","-1.0992","1.0","-1.1173","1.0","-1.1105","1.0","-1.1033","1.0","-1.1175","1.0","-1.1106","1.0","-1.1033","1.0"
"363","-1.1349","1.0","-1.104","1.0","-1.104","1.0","-1.1429","1.0","-1.1336","1.0","-1.1335","1.0","-1.1429","1.0","-1.1335","1.0","-1.1336","1.0","-1.1181999999999999","1.0","-1.085","1.0","-1.0972","1.0","-1.0983","1.0","-1.0761","1.0","-1.0873","1.0","-1.0982","1.0","-1.0761","1.0","-1.0873","1.0","-1.1181999999999999","1.0","-1.0972","1.0","-1.085","1.0","-1.0982","1.0","-1.0873","1.0","-1.0761","1.0","-1.0983","1.0","-1.0873","1.0","-1.0761","1.0"
"364","-1.1349","1.0","-1.0941","1.0","-1.0941","1.0","-1.1303","1.0","-1.0796000000000001","1.0","-1.0798","1.0","-1.1303","1.0","-1.0798","1.0","-1.0796000000000001","1.0","-1.0985","1.0","-1.0591","1.0","-1.077","1.0","-1.0947","1.0","-1.0706","1.0","-1.0865","1.0","-1.0947","1.0","-1.0706","1.0","-1.0867","1.0","-1.0985","1.0","-1.077","1.0","-1.0591","1.0","-1.0947","1.0","-1.0867","1.0","-1.0706","1.0","-1.0947","1.0","-1.0865","1.0","-1.0706","1.0"
"365","-1.1093","1.0","-1.0359","1.0","-1.0359","1.0","-1.1163","1.0","-1.068","1.0","-1.0679","1.0","-1.1163","1.0","-1.0679","1.0","-1.068","1.0","-1.0781","1.0","-1.0394","1.0","-1.0247","1.0","-1.0804","1.0","-1.0678","1.0","-1.0781","1.0","-1.0802","1.0","-1.0676999999999999","1.0","-1.0782","1.0","-1.0781","1.0","-1.0247","1.0","-1.0394","1.0","-1.0802","1.0","-1.0782","1.0","-1.0676999999999999","1.0","-1.0804","1.0","-1.0781","1.0","-1.0678","1.0"
"366","-1.1093","1.0","-1.0246","1.0","-1.0246","1.0","-1.0884","1.0","-1.0628","1.0","-1.0628","1.0","-1.0884","1.0","-1.0628","1.0","-1.0628","1.0","-1.0455999999999999","1.0","-1.024","1.0","-1.0093","1.0","-1.0786","1.0","-1.0646","1.0","-1.0604","1.0","-1.0787","1.0","-1.0645","1.0","-1.0604","1.0","-1.0455999999999999","1.0","-1.0093","1.0","-1.024","1.0","-1.0787","1.0","-1.0604","1.0","-1.0645","1.0","-1.0786","1.0","-1.0604","1.0","-1.0646","1.0"
"367","-0.9901","1.0","-0.9977","1.0","-0.9977","1.0","-1.0553","1.0","-1.0541","1.0","-1.054","1.0","-1.0553","1.0","-1.054","1.0","-1.0541","1.0","-1.0336","1.0","-1.0157","1.0","-0.9978","1.0","-1.0477","1.0","-1.0367","1.0","-1.0331000000000001","1.0","-1.0478","1.0","-1.0369","1.0","-1.0332","1.0","-1.0336","1.0","-0.9978","1.0","-1.0157","1.0","-1.0478","1.0","-1.0332","1.0","-1.0369","1.0","-1.0477","1.0","-1.0331000000000001","1.0","-1.0367","1.0"
"368","-0.9901","1.0","-0.9763","1.0","-0.9763","1.0","-1.055","1.0","-1.0473","1.0","-1.0472000000000001","1.0","-1.055","1.0","-1.0472000000000001","1.0","-1.0473","1.0","-0.9911","1.0","-1.0057","1.0","-0.9933","1.0","-1.0359","1.0","-1.0352999999999999","1.0","-1.0285","1.0","-1.036","1.0","-1.0351","1.0","-1.0286","1.0","-0.9911","1.0","-0.9933","1.0","-1.0057","1.0","-1.036","1.0","-1.0286","1.0","-1.0351","1.0","-1.0359","1.0","-1.0285","1.0","-1.0352999999999999","1.0"
"369","-0.9722","1.0","-0.9637","1.0","-0.9637","1.0","-1.0529","1.0","-1.0243","1.0","-1.0244","1.0","-1.0529","1.0","-1.0244","1.0","-1.0243","1.0","-0.9863","1.0","-0.9694","1.0","-0.991","1.0","-1.0199","1.0","-1.0327","1.0","-1.0144","1.0","-1.0201","1.0","-1.0327","1.0","-1.0144","1.0","-0.9863","1.0","-0.991","1.0","-0.9694","1.0","-1.0201","1.0","-1.0144","1.0","-1.0327","1.0","-1.0199","1.0","-1.0144","1.0","-1.0327","1.0"
"370","-0.9722","1.0","-0.9623","1.0","-0.9623","1.0","-1.0358","1.0","-1.0059","1.0","-1.0061","1.0","-1.0358","1.0","-1.0061","1.0","-1.0059","1.0","-0.9721","1.0","-0.9649","1.0","-0.9651","1.0","-1.0034999999999998","1.0","-1.0211000000000001","1.0","-1.008","1.0","-1.0037","1.0","-1.021","1.0","-1.0078","1.0","-0.9721","1.0","-0.9651","1.0","-0.9649","1.0","-1.0037","1.0","-1.0078","1.0","-1.021","1.0","-1.0034999999999998","1.0","-1.008","1.0","-1.0211000000000001","1.0"
"371","-0.9587","1.0","-0.9613","1.0","-0.9613","1.0","-0.9786","1.0","-0.9735","1.0","-0.9732999999999999","1.0","-0.9786","1.0","-0.9732999999999999","1.0","-0.9735","1.0","-0.9541","1.0","-0.9624","1.0","-0.9556","1.0","-1.0002","1.0","-0.9831","1.0","-0.9853","1.0","-1.0","1.0","-0.9831","1.0","-0.9855","1.0","-0.9541","1.0","-0.9556","1.0","-0.9624","1.0","-1.0","1.0","-0.9855","1.0","-0.9831","1.0","-1.0002","1.0","-0.9853","1.0","-0.9831","1.0"
"372","-0.9587","1.0","-0.9566","1.0","-0.9566","1.0","-0.9561","1.0","-0.9537","1.0","-0.954","1.0","-0.9561","1.0","-0.954","1.0","-0.9537","1.0","-0.952","1.0","-0.9567","1.0","-0.9404","1.0","-0.9838","1.0","-0.9777","1.0","-0.9782","1.0","-0.9838","1.0","-0.978","1.0","-0.9783","1.0","-0.952","1.0","-0.9404","1.0","-0.9567","1.0","-0.9838","1.0","-0.9783","1.0","-0.978","1.0","-0.9838","1.0","-0.9782","1.0","-0.9777","1.0"
"373","-0.9485","1.0","-0.9523","1.0","-0.9523","1.0","-0.9524","1.0","-0.9325","1.0","-0.9328","1.0","-0.9524","1.0","-0.9328","1.0","-0.9325","1.0","-0.9437","1.0","-0.9436","1.0","-0.9327","1.0","-0.9604","1.0","-0.9608","1.0","-0.9637","1.0","-0.9604","1.0","-0.9607","1.0","-0.9638","1.0","-0.9437","1.0","-0.9327","1.0","-0.9436","1.0","-0.9604","1.0","-0.9638","1.0","-0.9607","1.0","-0.9604","1.0","-0.9637","1.0","-0.9608","1.0"
"374","-0.9485","1.0","-0.9346","1.0","-0.9346","1.0","-0.9359","1.0","-0.9317","1.0","-0.9315","1.0","-0.9359","1.0","-0.9315","1.0","-0.9317","1.0","-0.9401","1.0","-0.9172","1.0","-0.9272","1.0","-0.9576","1.0","-0.9499","1.0","-0.9448","1.0","-0.9575","1.0","-0.9501","1.0","-0.9447","1.0","-0.9401","1.0","-0.9272","1.0","-0.9172","1.0","-0.9575","1.0","-0.9447","1.0","-0.9501","1.0","-0.9576","1.0","-0.9448","1.0","-0.9499","1.0"
"375","-0.9376","1.0","-0.8958","1.0","-0.8958","1.0","-0.9324","1.0","-0.9062","1.0","-0.906","1.0","-0.9324","1.0","-0.906","1.0","-0.9062","1.0","-0.9121","1.0","-0.9034","1.0","-0.9144","1.0","-0.9448","1.0","-0.916","1.0","-0.9365","1.0","-0.9448","1.0","-0.9158","1.0","-0.9362","1.0","-0.9121","1.0","-0.9144","1.0","-0.9034","1.0","-0.9448","1.0","-0.9362","1.0","-0.9158","1.0","-0.9448","1.0","-0.9365","1.0","-0.916","1.0"
"376","-0.9376","1.0","-0.8883","1.0","-0.8883","1.0","-0.9085","1.0","-0.8935","1.0","-0.8938","1.0","-0.9085","1.0","-0.8938","1.0","-0.8935","1.0","-0.9025","1.0","-0.9003","1.0","-0.8827","1.0","-0.9419","1.0","-0.9036","1.0","-0.9302","1.0","-0.9421","1.0","-0.9038","1.0","-0.9303","1.0","-0.9025","1.0","-0.8827","1.0","-0.9003","1.0","-0.9421","1.0","-0.9303","1.0","-0.9038","1.0","-0.9419","1.0","-0.9302","1.0","-0.9036","1.0"
