"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"337","-1.8854","1.0","-1.8725999999999998","1.0","-1.8725999999999998","1.0","-1.8729","1.0","-1.9132","1.0","-1.9131","1.0","-1.8729","1.0","-1.9131","1.0","-1.9131","1.0","-1.9078","1.0","-1.9217","1.0","-1.9195","1.0","-1.9276","1.0","-1.9729","1.0","-1.9811999999999999","1.0","-1.9276","1.0","-1.9727999999999999","1.0","-1.9809999999999999","1.0","-1.9078","1.0","-1.9195","1.0","-1.9217","1.0","-1.9276","1.0","-1.9809999999999999","1.0","-1.9727999999999999","1.0","-1.9276","1.0","-1.9811999999999999","1.0","-1.9729","1.0"
"338","-1.8854","1.0","-1.8512","1.0","-1.8512","1.0","-1.8697","1.0","-1.8972","1.0","-1.8973","1.0","-1.8697","1.0","-1.8973","1.0","-1.8972","1.0","-1.8923","1.0","-1.9108","1.0","-1.911","1.0","-1.9178","1.0","-1.9649","1.0","-1.9681","1.0","-1.9181","1.0","-1.9651","1.0","-1.9681","1.0","-1.8923","1.0","-1.911","1.0","-1.9108","1.0","-1.9181","1.0","-1.9681","1.0","-1.9651","1.0","-1.9178","1.0","-1.9681","1.0","-1.9649","1.0"
"339","-1.8476","1.0","-1.8508","1.0","-1.8508","1.0","-1.8404","1.0","-1.8931","1.0","-1.8932","1.0","-1.8404","1.0","-1.8932","1.0","-1.8931","1.0","-1.8820000000000001","1.0","-1.8953","1.0","-1.8974","1.0","-1.9144","1.0","-1.9641","1.0","-1.9645000000000001","1.0","-1.9143","1.0","-1.9642","1.0","-1.9646","1.0","-1.8820000000000001","1.0","-1.8974","1.0","-1.8953","1.0","-1.9143","1.0","-1.9646","1.0","-1.9642","1.0","-1.9144","1.0","-1.9645000000000001","1.0","-1.9641","1.0"
"340","-1.8476","1.0","-1.8256000000000001","1.0","-1.8256000000000001","1.0","-1.8394","1.0","-1.8832","1.0","-1.8832","1.0","-1.8394","1.0","-1.8832","1.0","-1.8832","1.0","-1.8797","1.0","-1.8876","1.0","-1.8894","1.0","-1.8976","1.0","-1.9417","1.0","-1.9514","1.0","-1.8975","1.0","-1.9416","1.0","-1.9516","1.0","-1.8797","1.0","-1.8894","1.0","-1.8876","1.0","-1.8975","1.0","-1.9516","1.0","-1.9416","1.0","-1.8976","1.0","-1.9514","1.0","-1.9417","1.0"
"341","-1.8353","1.0","-1.8171","1.0","-1.8171","1.0","-1.8347","1.0","-1.8453","1.0","-1.8454","1.0","-1.8347","1.0","-1.8454","1.0","-1.8453","1.0","-1.8694","1.0","-1.8648","1.0","-1.8759000000000001","1.0","-1.8808","1.0","-1.9224","1.0","-1.9055","1.0","-1.8808","1.0","-1.9224999999999999","1.0","-1.9055","1.0","-1.8694","1.0","-1.8759000000000001","1.0","-1.8648","1.0","-1.8808","1.0","-1.9055","1.0","-1.9224999999999999","1.0","-1.8808","1.0","-1.9055","1.0","-1.9223","1.0"
"342","-1.8353","1.0","-1.8113000000000001","1.0","-1.8113000000000001","1.0","-1.8342999999999998","1.0","-1.8392","1.0","-1.8394","1.0","-1.8342999999999998","1.0","-1.8394","1.0","-1.8392","1.0","-1.8624","1.0","-1.8646","1.0","-1.8735","1.0","-1.8492","1.0","-1.9134","1.0","-1.8936","1.0","-1.8494","1.0","-1.9132","1.0","-1.8936","1.0","-1.8624","1.0","-1.8735","1.0","-1.8646","1.0","-1.8494","1.0","-1.8936","1.0","-1.9132","1.0","-1.8492","1.0","-1.8936","1.0","-1.9134","1.0"
"343","-1.8013","1.0","-1.8049","1.0","-1.8049","1.0","-1.8117999999999999","1.0","-1.825","1.0","-1.8251","1.0","-1.8117999999999999","1.0","-1.8251","1.0","-1.8249","1.0","-1.8384","1.0","-1.859","1.0","-1.8587","1.0","-1.8465","1.0","-1.9106999999999998","1.0","-1.8921000000000001","1.0","-1.8466","1.0","-1.9106999999999998","1.0","-1.8921999999999999","1.0","-1.8384","1.0","-1.8587","1.0","-1.859","1.0","-1.8466","1.0","-1.8921999999999999","1.0","-1.9106999999999998","1.0","-1.8465","1.0","-1.8921000000000001","1.0","-1.9106999999999998","1.0"
"344","-1.8013","1.0","-1.8011","1.0","-1.8011","1.0","-1.8037999999999998","1.0","-1.8199999999999998","1.0","-1.8197","1.0","-1.8037999999999998","1.0","-1.8197","1.0","-1.8199999999999998","1.0","-1.8296000000000001","1.0","-1.8536000000000001","1.0","-1.838","1.0","-1.8427","1.0","-1.8908","1.0","-1.8885","1.0","-1.8427","1.0","-1.8906999999999998","1.0","-1.8887","1.0","-1.8296000000000001","1.0","-1.838","1.0","-1.8536000000000001","1.0","-1.8427","1.0","-1.8887","1.0","-1.8906999999999998","1.0","-1.8427","1.0","-1.8885","1.0","-1.8908","1.0"
"345","-1.7321","1.0","-1.7752","1.0","-1.7752","1.0","-1.7973","1.0","-1.8117999999999999","1.0","-1.8117999999999999","1.0","-1.7973","1.0","-1.8117999999999999","1.0","-1.8117999999999999","1.0","-1.8143","1.0","-1.8496000000000001","1.0","-1.8371","1.0","-1.8324","1.0","-1.8639999999999999","1.0","-1.876","1.0","-1.8324","1.0","-1.8641999999999999","1.0","-1.876","1.0","-1.8143","1.0","-1.8371","1.0","-1.8496000000000001","1.0","-1.8324","1.0","-1.876","1.0","-1.8641999999999999","1.0","-1.8324","1.0","-1.876","1.0","-1.8639999999999999","1.0"
"346","-1.7321","1.0","-1.7745","1.0","-1.7745","1.0","-1.7832","1.0","-1.8117999999999999","1.0","-1.8117999999999999","1.0","-1.7831000000000001","1.0","-1.8117999999999999","1.0","-1.8117999999999999","1.0","-1.7778","1.0","-1.8471","1.0","-1.8302999999999998","1.0","-1.8269","1.0","-1.8561999999999999","1.0","-1.8414","1.0","-1.8267","1.0","-1.8561","1.0","-1.8414","1.0","-1.7778","1.0","-1.8302999999999998","1.0","-1.847","1.0","-1.8267","1.0","-1.8414","1.0","-1.8561","1.0","-1.8269","1.0","-1.8414","1.0","-1.8561999999999999","1.0"
"347","-1.7088","1.0","-1.7368999999999999","1.0","-1.7368999999999999","1.0","-1.7502","1.0","-1.7745","1.0","-1.7742","1.0","-1.7502","1.0","-1.7742","1.0","-1.7745","1.0","-1.7566","1.0","-1.8276","1.0","-1.8138999999999998","1.0","-1.818","1.0","-1.8558","1.0","-1.8265","1.0","-1.818","1.0","-1.8557000000000001","1.0","-1.8267","1.0","-1.7566","1.0","-1.8138999999999998","1.0","-1.8276","1.0","-1.818","1.0","-1.8267","1.0","-1.8557000000000001","1.0","-1.818","1.0","-1.8265","1.0","-1.8558","1.0"
"348","-1.7088","1.0","-1.7276","1.0","-1.7276","1.0","-1.7193","1.0","-1.7722","1.0","-1.7723","1.0","-1.7193","1.0","-1.7723","1.0","-1.7722","1.0","-1.7311","1.0","-1.8126","1.0","-1.8089","1.0","-1.7928","1.0","-1.8523999999999998","1.0","-1.8062","1.0","-1.7928","1.0","-1.8523","1.0","-1.806","1.0","-1.7311","1.0","-1.8089","1.0","-1.8126","1.0","-1.7928","1.0","-1.806","1.0","-1.8523","1.0","-1.7928","1.0","-1.8062","1.0","-1.8523999999999998","1.0"
"349","-1.6902","1.0","-1.7197","1.0","-1.7197","1.0","-1.7053","1.0","-1.7564","1.0","-1.7565","1.0","-1.7053","1.0","-1.7565","1.0","-1.7564","1.0","-1.7301","1.0","-1.794","1.0","-1.7915999999999999","1.0","-1.7804","1.0","-1.8054000000000001","1.0","-1.8012000000000001","1.0","-1.7803","1.0","-1.8053","1.0","-1.8013","1.0","-1.7301","1.0","-1.7915999999999999","1.0","-1.794","1.0","-1.7803","1.0","-1.8014000000000001","1.0","-1.8053","1.0","-1.7804","1.0","-1.8012000000000001","1.0","-1.8053","1.0"
"350","-1.6902","1.0","-1.7036","1.0","-1.7036","1.0","-1.7052","1.0","-1.755","1.0","-1.755","1.0","-1.7052","1.0","-1.755","1.0","-1.755","1.0","-1.6974","1.0","-1.7766","1.0","-1.7522","1.0","-1.7539","1.0","-1.8042","1.0","-1.7984","1.0","-1.7539","1.0","-1.8039999999999998","1.0","-1.7984","1.0","-1.6974","1.0","-1.7522","1.0","-1.7766","1.0","-1.7539","1.0","-1.7984","1.0","-1.8039999999999998","1.0","-1.7539","1.0","-1.7984","1.0","-1.8042","1.0"
"351","-1.6759","1.0","-1.6591","1.0","-1.6591","1.0","-1.6874","1.0","-1.7311","1.0","-1.7311","1.0","-1.6874","1.0","-1.7311999999999999","1.0","-1.7311","1.0","-1.645","1.0","-1.717","1.0","-1.7424","1.0","-1.7487","1.0","-1.7995999999999999","1.0","-1.7953999999999999","1.0","-1.7487","1.0","-1.7995999999999999","1.0","-1.7953000000000001","1.0","-1.645","1.0","-1.7424","1.0","-1.717","1.0","-1.7487","1.0","-1.7953000000000001","1.0","-1.7995999999999999","1.0","-1.7487","1.0","-1.7953999999999999","1.0","-1.7995999999999999","1.0"
"352","-1.6759","1.0","-1.6236","1.0","-1.6236","1.0","-1.6821","1.0","-1.7204","1.0","-1.7202","1.0","-1.6821","1.0","-1.7202","1.0","-1.7204","1.0","-1.6289","1.0","-1.686","1.0","-1.7139","1.0","-1.7288000000000001","1.0","-1.7966","1.0","-1.7706","1.0","-1.7288000000000001","1.0","-1.7965","1.0","-1.7707","1.0","-1.6289","1.0","-1.7139","1.0","-1.686","1.0","-1.7288000000000001","1.0","-1.7707","1.0","-1.7965","1.0","-1.7288000000000001","1.0","-1.7706","1.0","-1.7966","1.0"
"353","-1.6257","1.0","-1.6138","1.0","-1.6138","1.0","-1.6686","1.0","-1.6891","1.0","-1.6891","1.0","-1.6686","1.0","-1.6891","1.0","-1.6891","1.0","-1.6237","1.0","-1.6419","1.0","-1.66","1.0","-1.6684999999999999","1.0","-1.7406","1.0","-1.7149999999999999","1.0","-1.6686","1.0","-1.7403","1.0","-1.7151","1.0","-1.6237","1.0","-1.66","1.0","-1.6419","1.0","-1.6686","1.0","-1.7151","1.0","-1.7403","1.0","-1.6684999999999999","1.0","-1.7149999999999999","1.0","-1.7406","1.0"
"354","-1.6257","1.0","-1.5922","1.0","-1.5922","1.0","-1.6341999999999999","1.0","-1.6832","1.0","-1.6831","1.0","-1.6341999999999999","1.0","-1.6831","1.0","-1.6832","1.0","-1.6128","1.0","-1.6373","1.0","-1.6124","1.0","-1.6398","1.0","-1.6733","1.0","-1.6614","1.0","-1.6399","1.0","-1.6735","1.0","-1.6613","1.0","-1.6128","1.0","-1.6124","1.0","-1.6373","1.0","-1.6399","1.0","-1.6613","1.0","-1.6735","1.0","-1.6398","1.0","-1.6614","1.0","-1.6733","1.0"
"355","-1.5945","1.0","-1.5915","1.0","-1.5915","1.0","-1.6242999999999999","1.0","-1.6385","1.0","-1.6385","1.0","-1.6242999999999999","1.0","-1.6385","1.0","-1.6385","1.0","-1.6096","1.0","-1.588","1.0","-1.5918","1.0","-1.6378","1.0","-1.6726","1.0","-1.6503999999999999","1.0","-1.6377","1.0","-1.6726","1.0","-1.6505","1.0","-1.6096","1.0","-1.5918","1.0","-1.588","1.0","-1.6377","1.0","-1.6505","1.0","-1.6726","1.0","-1.6378","1.0","-1.6503999999999999","1.0","-1.6726","1.0"
"356","-1.5945","1.0","-1.5684","1.0","-1.5684","1.0","-1.6093","1.0","-1.6166","1.0","-1.6166","1.0","-1.6093","1.0","-1.6166","1.0","-1.6166","1.0","-1.589","1.0","-1.5859999999999999","1.0","-1.5878999999999999","1.0","-1.5896","1.0","-1.6393","1.0","-1.6354","1.0","-1.5897999999999999","1.0","-1.6391","1.0","-1.6354","1.0","-1.589","1.0","-1.5878999999999999","1.0","-1.5859999999999999","1.0","-1.5897999999999999","1.0","-1.6354","1.0","-1.6391","1.0","-1.5896","1.0","-1.6354","1.0","-1.6393","1.0"
"357","-1.5546","1.0","-1.5535","1.0","-1.5535","1.0","-1.5869","1.0","-1.592","1.0","-1.5918999999999999","1.0","-1.5869","1.0","-1.5918999999999999","1.0","-1.592","1.0","-1.5888","1.0","-1.5741","1.0","-1.5583","1.0","-1.5444","1.0","-1.5655999999999999","1.0","-1.5875","1.0","-1.5446","1.0","-1.566","1.0","-1.5874","1.0","-1.5888","1.0","-1.5583","1.0","-1.5741","1.0","-1.5446","1.0","-1.5874","1.0","-1.5659","1.0","-1.5444","1.0","-1.5875","1.0","-1.5655999999999999","1.0"
"358","-1.5546","1.0","-1.5405","1.0","-1.5405","1.0","-1.5586","1.0","-1.5768","1.0","-1.577","1.0","-1.5586","1.0","-1.577","1.0","-1.5768","1.0","-1.5761","1.0","-1.5504","1.0","-1.5563","1.0","-1.5444","1.0","-1.56","1.0","-1.5779999999999998","1.0","-1.5441","1.0","-1.56","1.0","-1.5779","1.0","-1.5761","1.0","-1.5563","1.0","-1.5504","1.0","-1.5442","1.0","-1.5779","1.0","-1.56","1.0","-1.5444","1.0","-1.5779999999999998","1.0","-1.56","1.0"
"359","-1.5451","1.0","-1.5077","1.0","-1.5077","1.0","-1.5492","1.0","-1.5335999999999999","1.0","-1.5335999999999999","1.0","-1.5492","1.0","-1.5335999999999999","1.0","-1.5335999999999999","1.0","-1.5611","1.0","-1.5388","1.0","-1.538","1.0","-1.517","1.0","-1.5524","1.0","-1.5304","1.0","-1.5169","1.0","-1.5522","1.0","-1.5305","1.0","-1.5611","1.0","-1.538","1.0","-1.5388","1.0","-1.5169","1.0","-1.5305","1.0","-1.5522","1.0","-1.517","1.0","-1.5304","1.0","-1.5524","1.0"
"360","-1.5451","1.0","-1.4966","1.0","-1.4966","1.0","-1.5427","1.0","-1.5267","1.0","-1.5266","1.0","-1.5427","1.0","-1.5266","1.0","-1.5267","1.0","-1.5605","1.0","-1.5367","1.0","-1.5253","1.0","-1.475","1.0","-1.4825","1.0","-1.4823","1.0","-1.4751","1.0","-1.4827","1.0","-1.4822","1.0","-1.5605","1.0","-1.5253","1.0","-1.5367","1.0","-1.4751","1.0","-1.4823","1.0","-1.4827","1.0","-1.475","1.0","-1.4823","1.0","-1.4825","1.0"
"361","-1.4793","1.0","-1.4950999999999999","1.0","-1.4950999999999999","1.0","-1.4956","1.0","-1.5127","1.0","-1.5126","1.0","-1.4956","1.0","-1.5126","1.0","-1.5127","1.0","-1.5495999999999999","1.0","-1.5295","1.0","-1.5184","1.0","-1.4684","1.0","-1.4633","1.0","-1.4761","1.0","-1.4684","1.0","-1.4632","1.0","-1.4762","1.0","-1.5495999999999999","1.0","-1.5184","1.0","-1.5295","1.0","-1.4684","1.0","-1.4762","1.0","-1.4632","1.0","-1.4684","1.0","-1.4761","1.0","-1.4632","1.0"
"362","-1.4793","1.0","-1.4916","1.0","-1.4916","1.0","-1.4808","1.0","-1.4683","1.0","-1.4682","1.0","-1.4808","1.0","-1.4682","1.0","-1.4683","1.0","-1.5204","1.0","-1.456","1.0","-1.4396","1.0","-1.4548999999999999","1.0","-1.4527999999999999","1.0","-1.4365999999999999","1.0","-1.4546999999999999","1.0","-1.4527","1.0","-1.4367","1.0","-1.5204","1.0","-1.4396","1.0","-1.456","1.0","-1.4546999999999999","1.0","-1.4367","1.0","-1.4527","1.0","-1.4548999999999999","1.0","-1.4365999999999999","1.0","-1.4527999999999999","1.0"
"363","-1.4506","1.0","-1.464","1.0","-1.464","1.0","-1.4805","1.0","-1.4677","1.0","-1.4676","1.0","-1.4805","1.0","-1.4676","1.0","-1.4677","1.0","-1.4453","1.0","-1.3877","1.0","-1.4297","1.0","-1.453","1.0","-1.4276","1.0","-1.4296","1.0","-1.4529","1.0","-1.4276","1.0","-1.4297","1.0","-1.4453","1.0","-1.4297","1.0","-1.3877","1.0","-1.453","1.0","-1.4297","1.0","-1.4276","1.0","-1.453","1.0","-1.4296","1.0","-1.4276","1.0"
"364","-1.4506","1.0","-1.4216","1.0","-1.4216","1.0","-1.4659","1.0","-1.4287","1.0","-1.4288","1.0","-1.4659","1.0","-1.4288","1.0","-1.4287","1.0","-1.4435","1.0","-1.3849","1.0","-1.4272","1.0","-1.427","1.0","-1.4119","1.0","-1.4277","1.0","-1.4269","1.0","-1.4117","1.0","-1.4277","1.0","-1.4434","1.0","-1.4273","1.0","-1.3849","1.0","-1.4269","1.0","-1.4277","1.0","-1.4117","1.0","-1.427","1.0","-1.4277","1.0","-1.4119","1.0"
"365","-1.4422","1.0","-1.3775","1.0","-1.3775","1.0","-1.4599","1.0","-1.3923","1.0","-1.3921999999999999","1.0","-1.4599","1.0","-1.3921999999999999","1.0","-1.3923","1.0","-1.4082","1.0","-1.3695","1.0","-1.388","1.0","-1.4245","1.0","-1.4089","1.0","-1.3974","1.0","-1.4247","1.0","-1.4088","1.0","-1.3973","1.0","-1.4082","1.0","-1.388","1.0","-1.3695","1.0","-1.4247","1.0","-1.3973","1.0","-1.4088","1.0","-1.4245","1.0","-1.3974","1.0","-1.4089","1.0"
"366","-1.4422","1.0","-1.3736","1.0","-1.3736","1.0","-1.4512","1.0","-1.3918","1.0","-1.3918","1.0","-1.4512","1.0","-1.3918","1.0","-1.3918","1.0","-1.3668","1.0","-1.369","1.0","-1.3769","1.0","-1.4089","1.0","-1.3899","1.0","-1.3936","1.0","-1.4088","1.0","-1.3899","1.0","-1.3938","1.0","-1.3668","1.0","-1.3769","1.0","-1.369","1.0","-1.4088","1.0","-1.3938","1.0","-1.3899","1.0","-1.4089","1.0","-1.3936","1.0","-1.3899","1.0"
"367","-1.3899","1.0","-1.3566","1.0","-1.3566","1.0","-1.4075","1.0","-1.389","1.0","-1.389","1.0","-1.4075","1.0","-1.389","1.0","-1.389","1.0","-1.3654","1.0","-1.3678","1.0","-1.3342","1.0","-1.3877","1.0","-1.3582","1.0","-1.3808","1.0","-1.3877","1.0","-1.3582","1.0","-1.3807","1.0","-1.3654","1.0","-1.3342","1.0","-1.3678","1.0","-1.3877","1.0","-1.3807","1.0","-1.3582","1.0","-1.3877","1.0","-1.3808","1.0","-1.3582","1.0"
"368","-1.3899","1.0","-1.3302","1.0","-1.3302","1.0","-1.367","1.0","-1.3554","1.0","-1.3553","1.0","-1.367","1.0","-1.3553","1.0","-1.3554","1.0","-1.3481","1.0","-1.333","1.0","-1.3207","1.0","-1.3737","1.0","-1.3533","1.0","-1.3659","1.0","-1.3738","1.0","-1.3532","1.0","-1.3659","1.0","-1.3481","1.0","-1.3207","1.0","-1.333","1.0","-1.3738","1.0","-1.3659","1.0","-1.3532","1.0","-1.3737","1.0","-1.3659","1.0","-1.3533","1.0"
"369","-1.3075999999999999","1.0","-1.3187","1.0","-1.3187","1.0","-1.3654","1.0","-1.3271","1.0","-1.3271","1.0","-1.3654","1.0","-1.3271","1.0","-1.3271","1.0","-1.3423","1.0","-1.3222","1.0","-1.3105","1.0","-1.3549","1.0","-1.3389","1.0","-1.3397999999999999","1.0","-1.3548","1.0","-1.3385","1.0","-1.3399","1.0","-1.3423","1.0","-1.3105","1.0","-1.3222","1.0","-1.3548","1.0","-1.3399","1.0","-1.3385","1.0","-1.3549","1.0","-1.3397999999999999","1.0","-1.3389","1.0"
"370","-1.3075999999999999","1.0","-1.2951","1.0","-1.2951","1.0","-1.361","1.0","-1.3167","1.0","-1.317","1.0","-1.361","1.0","-1.317","1.0","-1.3167","1.0","-1.3101","1.0","-1.319","1.0","-1.3081","1.0","-1.3543","1.0","-1.3317999999999999","1.0","-1.3276999999999999","1.0","-1.3544","1.0","-1.3321","1.0","-1.3276999999999999","1.0","-1.3101","1.0","-1.3081","1.0","-1.319","1.0","-1.3545","1.0","-1.3276999999999999","1.0","-1.3321","1.0","-1.3543","1.0","-1.3276999999999999","1.0","-1.3317999999999999","1.0"
"371","-1.2899","1.0","-1.2938","1.0","-1.2938","1.0","-1.31","1.0","-1.2956","1.0","-1.2953","1.0","-1.31","1.0","-1.2953","1.0","-1.2956","1.0","-1.3042","1.0","-1.3006","1.0","-1.2759","1.0","-1.3414","1.0","-1.3191","1.0","-1.3219","1.0","-1.3414","1.0","-1.319","1.0","-1.3223","1.0","-1.3042","1.0","-1.2759","1.0","-1.3006","1.0","-1.3414","1.0","-1.3223","1.0","-1.319","1.0","-1.3414","1.0","-1.3219","1.0","-1.3191","1.0"
"372","-1.2899","1.0","-1.2899","1.0","-1.2899","1.0","-1.3041","1.0","-1.2868","1.0","-1.2871","1.0","-1.3041","1.0","-1.2871","1.0","-1.2867","1.0","-1.2964","1.0","-1.2944","1.0","-1.2759","1.0","-1.3347","1.0","-1.2724","1.0","-1.2818","1.0","-1.3349","1.0","-1.272","1.0","-1.2816","1.0","-1.2964","1.0","-1.2759","1.0","-1.2944","1.0","-1.3349","1.0","-1.2816","1.0","-1.272","1.0","-1.3347","1.0","-1.2818","1.0","-1.2724","1.0"
"373","-1.2832","1.0","-1.285","1.0","-1.285","1.0","-1.296","1.0","-1.2772","1.0","-1.2769","1.0","-1.296","1.0","-1.2769","1.0","-1.2772","1.0","-1.2807","1.0","-1.2703","1.0","-1.2676","1.0","-1.3018","1.0","-1.2646","1.0","-1.2759","1.0","-1.3017","1.0","-1.265","1.0","-1.276","1.0","-1.2807","1.0","-1.2676","1.0","-1.2703","1.0","-1.3017","1.0","-1.276","1.0","-1.265","1.0","-1.3018","1.0","-1.2759","1.0","-1.2646","1.0"
"374","-1.2832","1.0","-1.2567","1.0","-1.2567","1.0","-1.2731","1.0","-1.2610999999999999","1.0","-1.2611999999999999","1.0","-1.2731","1.0","-1.2611999999999999","1.0","-1.2610999999999999","1.0","-1.2715","1.0","-1.2635","1.0","-1.2647","1.0","-1.3016","1.0","-1.2590999999999999","1.0","-1.2623","1.0","-1.3014999999999999","1.0","-1.2593","1.0","-1.2621","1.0","-1.2715","1.0","-1.2647","1.0","-1.2635","1.0","-1.3016","1.0","-1.2621","1.0","-1.2593","1.0","-1.3016","1.0","-1.2623","1.0","-1.2590999999999999","1.0"
"375","-1.2718","1.0","-1.2517","1.0","-1.2517","1.0","-1.2589","1.0","-1.2189","1.0","-1.2187","1.0","-1.2588","1.0","-1.2187","1.0","-1.2189","1.0","-1.2685","1.0","-1.2629","1.0","-1.2427","1.0","-1.2895","1.0","-1.2374","1.0","-1.2478","1.0","-1.2895","1.0","-1.2374","1.0","-1.2475","1.0","-1.2685","1.0","-1.2427","1.0","-1.2629","1.0","-1.2895","1.0","-1.2475","1.0","-1.2374","1.0","-1.2895","1.0","-1.2478","1.0","-1.2374","1.0"
"376","-1.2718","1.0","-1.2296","1.0","-1.2296","1.0","-1.2564","1.0","-1.2138","1.0","-1.2144","1.0","-1.2564","1.0","-1.2144","1.0","-1.2137","1.0","-1.2659","1.0","-1.253","1.0","-1.22","1.0","-1.2831","1.0","-1.2348","1.0","-1.2459","1.0","-1.2831","1.0","-1.2349999999999999","1.0","-1.2461","1.0","-1.2659","1.0","-1.22","1.0","-1.253","1.0","-1.2831","1.0","-1.2461","1.0","-1.2349999999999999","1.0","-1.2831","1.0","-1.2459","1.0","-1.2348","1.0"
"377","-1.1644999999999999","1.0","-1.2276","1.0","-1.2276","1.0","-1.2365","1.0","-1.2133","1.0","-1.2136","1.0","-1.2365","1.0","-1.2136","1.0","-1.2133","1.0","-1.2258","1.0","-1.2213","1.0","-1.2174","1.0","-1.2168999999999999","1.0","-1.2125","1.0","-1.2018","1.0","-1.2167","1.0","-1.2122","1.0","-1.2016","1.0","-1.2258","1.0","-1.2174","1.0","-1.2213","1.0","-1.2167","1.0","-1.2016","1.0","-1.2122","1.0","-1.2168999999999999","1.0","-1.2018","1.0","-1.2125","1.0"
"378","-1.1644999999999999","1.0","-1.1921","1.0","-1.1921","1.0","-1.208","1.0","-1.2055","1.0","-1.205","1.0","-1.208","1.0","-1.205","1.0","-1.2055","1.0","-1.1902","1.0","-1.1735","1.0","-1.2118","1.0","-1.1983","1.0","-1.2022","1.0","-1.1961","1.0","-1.1985","1.0","-1.2027999999999999","1.0","-1.1964","1.0","-1.1902","1.0","-1.2118","1.0","-1.1735","1.0","-1.1985","1.0","-1.1964","1.0","-1.2027999999999999","1.0","-1.1983","1.0","-1.1961","1.0","-1.2022","1.0"
"379","-1.1197","1.0","-1.1874","1.0","-1.1874","1.0","-1.1935","1.0","-1.192","1.0","-1.1918","1.0","-1.1935","1.0","-1.1918","1.0","-1.192","1.0","-1.165","1.0","-1.1659","1.0","-1.1842","1.0","-1.1743","1.0","-1.1948","1.0","-1.1793","1.0","-1.1743999999999999","1.0","-1.1948","1.0","-1.1798","1.0","-1.165","1.0","-1.1842","1.0","-1.1659","1.0","-1.1743999999999999","1.0","-1.1798","1.0","-1.1948","1.0","-1.1743","1.0","-1.1793","1.0","-1.1948","1.0"
"380","-1.1197","1.0","-1.1817","1.0","-1.1816","1.0","-1.1723","1.0","-1.1696","1.0","-1.1693","1.0","-1.1723","1.0","-1.1693","1.0","-1.1696","1.0","-1.1487","1.0","-1.163","1.0","-1.1793","1.0","-1.1719","1.0","-1.1571","1.0","-1.178","1.0","-1.172","1.0","-1.1573","1.0","-1.1774","1.0","-1.1487","1.0","-1.1793","1.0","-1.163","1.0","-1.172","1.0","-1.1774","1.0","-1.1573","1.0","-1.1719","1.0","-1.178","1.0","-1.1571","1.0"
"381","-1.0814","1.0","-1.1719","1.0","-1.1719","1.0","-1.1524","1.0","-1.1539","1.0","-1.1543999999999999","1.0","-1.1524","1.0","-1.1543999999999999","1.0","-1.1539","1.0","-1.1362999999999999","1.0","-1.1461999999999999","1.0","-1.1755","1.0","-1.1672","1.0","-1.1538","1.0","-1.1498","1.0","-1.1672","1.0","-1.1535","1.0","-1.1501","1.0","-1.1362999999999999","1.0","-1.1755","1.0","-1.1461999999999999","1.0","-1.1672","1.0","-1.1501","1.0","-1.1535","1.0","-1.1672","1.0","-1.1498","1.0","-1.1538","1.0"
"382","-1.0814","1.0","-1.1333","1.0","-1.1333","1.0","-1.1141999999999999","1.0","-1.1402","1.0","-1.1404","1.0","-1.1141999999999999","1.0","-1.1404","1.0","-1.1402","1.0","-1.1353","1.0","-1.1386","1.0","-1.1738","1.0","-1.1395","1.0","-1.1385","1.0","-1.1299","1.0","-1.1394","1.0","-1.1381","1.0","-1.1299","1.0","-1.1353","1.0","-1.1738","1.0","-1.1386","1.0","-1.1394","1.0","-1.1299","1.0","-1.1381","1.0","-1.1395","1.0","-1.1299","1.0","-1.1385","1.0"
"383","-1.077","1.0","-1.1124","1.0","-1.1124","1.0","-1.1077","1.0","-1.123","1.0","-1.1226","1.0","-1.1077","1.0","-1.1226","1.0","-1.123","1.0","-1.125","1.0","-1.1125","1.0","-1.1305","1.0","-1.1331","1.0","-1.1297","1.0","-1.1298","1.0","-1.1331","1.0","-1.1299","1.0","-1.1299","1.0","-1.125","1.0","-1.1305","1.0","-1.1125","1.0","-1.1331","1.0","-1.1299","1.0","-1.1299","1.0","-1.1331","1.0","-1.1298","1.0","-1.1297","1.0"
"384","-1.077","1.0","-1.0979999999999999","1.0","-1.0979999999999999","1.0","-1.0774","1.0","-1.1195","1.0","-1.1195","1.0","-1.0774","1.0","-1.1195","1.0","-1.1195","1.0","-1.1171","1.0","-1.105","1.0","-1.113","1.0","-1.1316","1.0","-1.1188","1.0","-1.1158","1.0","-1.1316","1.0","-1.119","1.0","-1.1154","1.0","-1.1171","1.0","-1.113","1.0","-1.105","1.0","-1.1316","1.0","-1.1154","1.0","-1.119","1.0","-1.1316","1.0","-1.1158","1.0","-1.1188","1.0"
